Авторы;Идентификатор автора(ов);Название;Год
Markovskaya E., Holodkova V., Radushinsky D., Feoktistova O., Borisova A.;"57217704029;57202821517;57197816582;57202812412;57202818215;";Public-private partnerships: Approaches to assessing economic effects for stakeholders;2018
Makarov I., Korinevskaya A., Aliev V.;"57203060623;57197812175;57197847593;";Fast semi-dense depth map estimation;2018
Ivanov A., Khorov E., Lyakhov A., Kuznetsov E.;"55984138800;34869950000;8918947900;57191416172;";Mathematical study of QoS-aware multicast streaming in Wi-Fi networks;2018
Khorov E., Krasilov A., Malyshev A.;"34869950000;36622962400;57204771648;";Radio resource and traffic management for ultra-reliable low latency communications;2018
Izmodenov V., Alexashov D.;"6701403199;6508066889;";On the problem of two-tail heliosphere/astrospheres;2018
Domanski R., Estevez E., Styrin E., Alfano M., Harrison T.M.;"57201461652;16642657700;53865533400;36762163600;56362971400;";Toward an ethics of digital government: A first discussion;2018
Makarov I., Gerasimova O., Sulimov P., Zhukov L.E.;"57203060623;57190962423;57202608997;56962754300;";Recommending Co-authorship via Network Embeddings and Feature Engineering: The case of National Research University Higher School of Economics;2018
Belogaev A., Khorov E., Krasilov A., Lyakhov A.;"57190987092;34869950000;36622962400;8918947900;";Analytical study of incremental approach for information dissemination in wireless networks;2018
Shirokanova A., Silyutina O.;"36683200600;57197750986;";Internet regulation media coverage in Russia: Topics and countries;2018
Rajput N.S., Mukesh, Mishra A., Sisodia A., Makarov I.;"36744644500;57203067670;57201340690;57225276697;57203060623;";A novel autonomous taxi model for smart cities;2018
Grachev N.N., Safonov S.N.;"26534239200;57200193789;";Investigation of the sensitivity and stability of transfer characteristic of electromechanical measuring transducer of small values of velocity head of rarefied gas;2018
Lomakin I.V.;"57198782401;";Continuing igor kon: Gender, family and employment. Special session at VIII sociology grushin conference;2018
Denisova M.;"24586680700;";Surrogate motherhood in Russia and in the world: Legal issues and vectors of sociological research: Round table of the laboratory for studies in economic sociology, February 22, 2018, Moscow, Russia;2018
Gonchar K., Kuznetsov B.;"6506713940;16039562100;";How import integration changes firms’ decisions to innovate;2018
Kravchenko N.P., Kasatkin A.D., Presnyakov S.A., Stromov Yu.V., Mukhin S.V.;"7006522919;57192577502;57190171562;57203174007;7003565468;";Program complex for designing cm-and mm-range traveling-wave tube;2018
Malinova O.E., Sidorova T.V., Nazarov I.V., Yelizarov A.A., Karavashkina V.N.;"57211904310;57203166316;56994097300;7005491804;26040796300;";Waveguide termination with a magnetic wall on the mushroom-shaped metamaterial modeling;2018
Nazarov A.N., Mikhalevich I.F.;"7201780424;57203173198;";Methodology development and implementation of protected hardware and software platform based on the existing;2018
Alexandrov D., Karepin V., Musabirov I., Chuprina D.;"9243817900;57190003789;56543502400;57216901220;";Educational Migration from Russia to the Nordic Countries, China and the Middle East. Social Media Data;2018
Musabirov I., Bulygin D., Okopny P., Konstantinova K.;"56543502400;57148215000;56543628600;57201135285;";Event-driven spectators’ communication in massive eSports online chats;2018
Shalileh S., Shahdi S.O.;"57202057084;36680945800;";Crowd scenes analysis using multiple sliding windows classifiers and Histogram of Oriented Gradient;2018
Zavyalov V.V., Chernyaev S.A., Shein K.V., Shukaleva A.G., Arutyunov K.Y.;"6506725939;57201775520;57201781486;57201772972;6603572972;";Examination of cryogenic filters for multistage RF filtering in ultralow temperature experiments;2018
Krasnikova Yu.V., Glazkov V.N., Fayzullin M.A., Schmidiger D., Povarov K.Y., Galeski S., Zheludev A.;"56271899600;7006676720;37016169600;53985136800;47861340800;56566681900;35494821000;";Low temperature ESR in spin ladder (C7H10N)2Cu(1-x)Zn x Br4;2018
Smirnov A.I., Soldatov T.A., Petrenko O.A., Takata A., Kida T., Hagiwara M., Zhitomirsky M.E., Shapiro A.Y.;"7403688200;56051446300;7006410897;57193535464;25649548800;7201487309;7004275599;7403333107;";Competition between dynamic and structural disorder in a doped triangular antiferromagnet RbFe(MoO4)2;2018
Glazkov V.N., Krasnikova Y.V., Hüvonen D., Zheludev A.;"7006676720;56271899600;6507443980;35494821000;";Formation of the S = 1 paramagnetic centers in the bond-diluted spin-gap magnet (C4H12N2)(Cu2Cl6);2018
Ivanov O., Avdeuk O., Bushmeleva K., Ivanov I., Uvaysov S.;"56825268300;55847842900;57199347935;55437379400;55931417100;";Model for calculating the reliability of a wireless sensor telecommunication system for monitoring the gas transmission network state;2018
Petrosyants K.O., Kozhukhov M.V., Dvomikov O.V., Savchenko E.M., Budyakov A.S.;"6602577918;54913927200;12039472200;25227834300;25227252700;";SPICE-model of SiGe HBT taking into account radiation effects;2018
Kofanov Y.N., Sotnikova S.Y.;"6507341695;56703233000;";The theory of virtual modeling of physical processes in onboard electronic means;2018
Vostrikov A.V., Prokofeva E.N., Polesskiy S.N.;"57190165616;57200247592;57190164867;";Design of onboard cable network of the spacecraft for the formation of geoinformation systems;2018
Ivannikov A., Pozdneev B., Romanova I., Tumkovskiy S.;"7006407136;6603000188;55427298100;57188702665;";Debugging test set generation for digital control system functions;2018
Petrosyants K.O., Ismail-Zade M.R., Sambursky L.M., Dvornikov O.V., Lvov B.G., Kharitonov I.A.;"6602577918;57190178214;12141342300;12039472200;55854080900;56711354200;";Automation of parameter extraction procedure for Si JFET SPICE model in the -200...+110°C temperature range;2018
Polyakov E.V., Mazhanov M.S., Rolich A.Y., Voskov L.S., Kachalova M.V., Polyakov S.V.;"57203261063;57203260804;57190175037;35367655200;57203265313;57203265826;";Investigation and development of the intelligent voice assistant for the Internet of Things using machine learning;2018
Zhadov A.D.;"57203269502;";Analysis of signal integrity in a microstrip transmission line on a substrate of the nanoconducting dielectric;2018
Ivanov I.A., Korolev P.S., Sedov K.D.;"55437379400;57209643028;57203268860;";The complex of automated control of secondary power supplies parameters;2018
Lysogor I.I., Voskov L.S., Efremov S.G.;"57203248185;35367655200;35366278900;";Survey of data exchange formats for heterogeneous LPWAN-satellite IoT networks;2018
Abrameshin D.A.;"57203240690;";Radiation-induced conductivity of molecularly doped polycarbonate;2018
Petrosyants K.O., Ryabov N.I., Lvov B.G., Batarueva E.I.;"6602577918;6506760480;55854080900;57193409214;";Development of compact SPICE-models of IC resistive interconnects with different configurations;2018
Afanasyeva M.;"57195150827;";The increased resistance of the spacecraft electronic elements containing dielectrics to the emergence of ESD;2018
Stukach O., Mirmanov A., Ivanov Y.Y.;"6507878844;14632521600;57220701939;";Signal processing in the microwave front-end radiolink for logging-while-drilling through the borehole pipes;2018
Kutuzov D., Osovsky A., Stukach O., Starov D.;"21834304000;54684847600;6507878844;55213996200;";CPN-based model of parallel matrix switchboard;2018
Grachev N.N., Safonov S.N.;"26534239200;57200193789;";Method of detection of a source of contact noises at wireless communication in motion;2018
Andreev D.V., Bondarenko G.G., Andreev V.V., Stolyarov A.A.;"56500115200;7103344120;57191446935;7005527969;";Automatized setup for researching of MIS structures under high-field tunnel injection of electrons at stress and measurement conditions;2018
Grachev N.N., Safonov S.N.;"26534239200;57200193789;";Non-contact method for assessing the quality of assembly of electronic devices based on registration and analysis of contact radio interference;2018
Gromov I.Y., Kozhevnikov A.M., Kofanov Y.N.;"57194619900;57190175382;6507341695;";The method of automated synthesis of thermal control systems of microelectronic devices;2018
Kokovin V.A., Uvaysov S.U., Uvaysova S.S.;"8668606200;55931417100;57190179032;";Real-time sorting and lossless compression of data on FPGA;2018
Semion A.A.;"57203241797;";A method for realization of nonlinear state-dependent coefficients regulators based on microcontroller memory;2018
Stukach O., Mirmanov A., Ivanov Y.Y.;"6507878844;14632521600;57220701939;";The factor and regression characterization of the broad-band variable attenuator with large dynamic range and low insertion phase shift;2018
Andreev V.V., Bondarenko G.G., Andreev D.V., Akhmelkin D.M.;"57191446935;7103344120;56500115200;56606216600;";Sensors based on MIS structures for study of ionization radiations;2018
Kulagin V.P., Ivanov A.I., Kaperko A.F., Kuznetsov Y.M., Obolyaeva N.M., Chulkova G.M., Yurin A.N., Shustrov A.V.;"56912007700;57189212610;6507584555;57191619222;57193347249;6701631046;15756657400;57195321592;";The technology of processing information and recognizing gas mixtures using a multisensory system based on the use of neural networks;2018
Tyryshkina E.;"57210927125;";Protection of spacecraft electronics against ESD effects using nanoconductive insulators;2018
Polishchuk F.S.;"57203208709;";Simulation of the instrumentation amplifier implemented on a printed circuit board of nanoconductive dielectric;2018
Sandoval-Almazan R., Styrin E.;"56000895700;53865533400;";Towards an open government data comparative model;2018
Karpov M.;"57203321696;";"East European ""Big-Bang"" Revisiting East Asia? Why Chinese ""Gradual Transition"" Can End Up with ""Shock Therapy""";2018
Nozdrinova E.V., Pochinka O.V.;"57201676411;6507516545;";On existence of a smooth arc without bifurcations joining source-sink diffeomorphisms on 2-sphere;2018
Zhukova N.I.;"16308609800;";The existence of attractors of Weyl foliations modelled on pseudo-Riemannian manifolds;2018
Medvedev T., Medvedev V., Zhuzhoma E.;"57082921500;7202315836;6603572170;";Dynamics of one model of the fast kinematic dynamo;2018
Besschetnova E., Kantor V.;"57195737021;37095241800;";"Review of conferences on the occasion of the 100-year anniversary of the Russian revolution of 1917: International Laboratory for the Study of Russian and European intellectual dialogue, 27-28 April 2017; 28-29 September 2017; 23-24 November 2017";2018
Evtushenko Y., Posypkin M., Turkin A., Rybak L.;"7004127560;55893068900;57193997540;7006793717;";On the dependency problem when approximating a solution set of a system of nonlinear inequalities;2018
Stepanov R., Romenskyi D., Tsarenko S.;"57212815504;57201385540;56596593600;";Dynamics of Longitudinal Impact in the Variable Cross-Section Rods;2018
Korneev A., Kovalyuk V., An P., Golikov A., Zubkova E., Goltsman G., Ferrari S., Kahl O., Pernice W.;"7006297830;35778256000;41861081500;57146998800;57198350723;7006771637;56594333800;56898793400;16040560600;";Superconducting Single-Photon Detectors for Integrated Nanophotonics Circuits;2018
Gareeva Z., Zvezdin K., Popkov A., Zvezdin A.;"16041800400;6603150222;55531270300;35482314600;";Magnetic topological structures in multiferroics;2018
Gilmer P.M., Orevkov S.Y.;"7004509654;6701313584;";Signatures of real algebraic curves via plumbing diagrams;2018
Kondratov A.P., Zueva A.M., Varakin R.S., Taranec I.P., Savenkova I.A.;"6603924314;57201189886;57201184992;57201188071;6602340222;";Polymer film strain gauges for measuring large elongations;2018
Baeva E., Sidorova M., Korneev A., Goltsman G.;"57221329349;56878620300;7006297830;7006771637;";Precise measurement of the thermal conductivity of superconductor;2018
Fedorov A.K., Yudson V.I., Shlyapnikov G.V.;"55643903000;35577221400;7006455582;";Superfluidity of identical fermions in an optical lattice: Atoms and polar molecules;2018
Zolotov P., Divochiy A., Vakhtomin Y., Moshkova M., Morozov P., Seleznev V., Smirnov K.;"57191403728;22979146300;6505889206;57193950740;57189463850;24173874200;22945547300;";Photon-number-resolving SSPDs with system detection efficiency over 50% at telecom range;2018
Lenev D.Yu., Norman G.E.;"57192649125;7102607294;";Sticking coefficient for Fe atoms interacting with iron cluster;2018
Pisarev V.V., Zakharov S.A.;"35325203000;57220525918;";Comparison of forcefields for molecular dynamics simulations of hydrocarbon phase diagrams;2018
Fleita D.Yu., Norman G.E., Pisarev V.V.;"57201188129;7102607294;35325203000;";Study of phase transition in the pure metal melt during ultrafast cooling by method of higher-order correlation functions;2018
Nikolskiy V.P., Stegailov V.V.;"57195808892;6603823822;";Graphics-processing-unit-accelerated finite-difference time-domain simulation of the interaction between ultrashort laser pulses and metal nanoparticles;2018
Norman G.E., Saitov I.M.;"7102607294;36020574400;";Molecules ionization at phase transition in warm dense hydrogen;2018
Popel S.I., Golub A.P., Zelenyi L.M., Horányi M.;"7004783855;36902171000;7004885025;7004420623;";Dusty plasmas in the lunar exosphere: Effects of meteoroids;2018
Kondratyuk N.D., Norman G.E., Stegailov V.V.;"57063584200;7102607294;6603823822;";Quantum nuclear effects in water using centroid molecular dynamics;2018
Nikolaev V.S., Timofeev A.V.;"57214768591;57201423009;";Dependence of average inter-particle distance upon the temperature of neutrals in dusty plasma crystals;2018
Kirova E.M., Pisarev V.V.;"57132819200;35325203000;";The behavior of stress correlations and glass transition temperature in liquid aluminum at cooling and heating process;2018
Efimov A.A., Arsenov P.V., Protas N.V., Minkov K.N., Urazov M.N., Ivanov V.V.;"55820446000;57191381546;57201065713;57191752913;57194383933;55981719800;";Dry aerosol jet printing of conductive silver lines on a heated silicon substrate;2018
Bankov D., Didenko A., Khorov E., Loginov V., Lyakhov A.;"56769948300;57201554866;34869950000;56903804200;8918947900;";IEEE 802.11ax uplink scheduler to minimize delay: A classic problem with new constraints;2018
Kureev A., Bankov D., Khorov E., Lyakhov A.;"57008969600;56769948300;34869950000;8918947900;";Improving efficiency of heterogeneous Wi-Fi networks with joint usage of TIM segmentation and restricted access window;2018
Bankov D., Khorov E., Lyakhov A.;"56769948300;34869950000;8918947900;";Mathematical model of LoRaWAN channel access with capture effect;2018
Mozgovoi Y.D., Khritkin S.A.;"6506039249;6507637494;";Phase focusing and synchronization of microwave generator with electron-oscillator flows;2018
Yelizarov A., Nazarov I., Skuridin A., Kukharenko A.;"7005491804;56994097300;57193888564;24484728700;";Investigation of a rectangular waveguide with a magnetic wall made of mushroom-shaped metamaterial;2018
Yelizarov A., Nazarov I., Skuridin A., Kukharenko A.;"7005491804;56994097300;57193888564;24484728700;";Investigation of microwave sensor on the planar mushroom-shaped metamaterial;2018
Mozgovoi Y.D., Khritkin S.A., Evdokimov Y.V.;"6506039249;6507637494;36783103800;";Analysis of copropagating electron beams interaction in a smooth waveguide;2018
Kravchenko N.P., Presnyakov S.A., Kasatkin A.D., Mukhin S.V.;"7006522919;57190171562;57192577502;7003565468;";Investigation of 'serpentine'-type slow-wave structures in the terahertz range;2018
Pchelnikov Y.N., Yelizarov A.A.;"6603531328;7005491804;";TWT model on a meta-magnetic plate;2018
Mozgovoi Y.D., Khritkin S.A.;"6506039249;6507637494;";Radiation of multibeam microwave generator on electron-oscillator flows;2018
Zotov L., Bizouard C.;"6603169173;6603368769;";"""escargot Effect"" and the Chandler Wobble Excitation";2018
Kolotev S., Malyutin A., Burovski E., Shchur L.;"57200691679;57200691718;8381708700;56004933800;";Interfaces in evolutionary games;2018
Vnukov A.A., Blinov A.E.;"57195838028;57225816915;";Simulation System for Making Political and Macroeconomical Decisions and Its Development;2018
Soroko E.;"57200723297;";How the methods of natural sciences can help in the studies of ethnically mixed families?;2018
Chetverikov V.M.;"16502510000;";Properties of the Tent map for decimal fractions with fixed precision;2018
Trubochkina N.;"6506346963;";Transitional circuitry for studying the properties of DNA;2018
Vulfson A.N., Nikolaev P.V.;"6506335466;57195472184;";An integral model of a convective jet with a pressure force and forms of vertical fluxes in the atmospheric surface layer;2018
Klimenkova O., Menshutin A., Shchur L.;"57200722422;12345220400;56004933800;";Influence of the random walk finite step on the first-passage probability;2018
Vnukov A.A., Shershnev M.B.;"57195838028;57200724510;";Research of the effectiveness of parallel multithreaded realizations of interpolation methods for scaling raster images;2018
Manita A., Manita L.;"55664795400;6507604680;";Distributed Time Synchronization Algorithms and Opinion Dynamics;2018
Trubochkina N.;"6506346963;";Fractal tomography and its application in 3D vision;2018
Fadeeva M., Shchur L.;"57196399074;56004933800;";On the mixing time in the Wang-Landau algorithm;2018
Manita L., Ronzhina M.;"6507604680;57192265569;";Singular solutions for vibration control problems;2018
Gorbunov A.A., Isaev E.A., Samodurov V.A.;"56132424200;7006155805;6603317877;";Perspectives of intellectual processing of large volumes of astronomical data using neural networks;2018
Chykhradze K., Malyshev I., Turdakov D., Korshunov A.;"56047167500;57203189143;35077216300;55582246900;";Distributed generation of mobile call graphs with DPLN degree distribution;2018
Mitsyuk A.A.;"56380468400;";Non-Local Correction of Process Models Using Event Logs;2018
Drobyshevskiy M., Turdakov D., Kuznetsov S.;"57200215911;35077216300;7202573389;";Reproducing network structure: A comparative study of random graph generators;2018
Frolov A.V., Orlov A.P., Sinchenko A.A., Volkov V.A., Gerasimenko Y.A., Kuntsevich A.Y., Pudalov V.M.;"57193951950;57220160705;6602112623;57210474759;56265508100;8435043300;7004386882;";Magneto-quantum oscillations in Bi2Se3 nanowires;2018
Tsygankov E.A., Petropavlovsky S.V., Vaskovskaya M.I., Zibrov S.A., Velichansky V.L., Yakovlev V.P.;"6508391435;56560284600;57195983389;10339676200;6603882660;7201907570;";Controlling the light shift of the CPT resonance by modulation technique;2018
Katzarkov L., Pandit P., Simpson C.;"6603096456;56506792100;16305634500;";Reduction for SL(3) pre-buildings;2018
Bakarov A., Suvorov R., Sochenkov I.;"57204777516;55575679300;54394255200;";The Limitations of Cross-language Word Embeddings Evaluation;2018
Tyers F.M., Sheyanova M., Martynova A., Stepachev P., Vinogradovsky K.;"36474191000;57392205400;57391563500;57391819100;57392205500;";Multi-source synthetic treebank creation for improved cross-lingual dependency parsing;2018
Dunin-Barkowski P.;"26026587500;";Topological recursion and givental’s formalism: Spectral curves for gromov-witten theories;2018
Trifonov V., Ganea O.-E., Potapenko A., Hofmann T.;"57219499981;57200218231;55631849300;56735589800;";Learning and Evaluating Sparse Interpretable Sentence Embeddings;2018
Polishchuk A.;"7004476955;";Contracting the weierstrass locus to a point;2018
Talipova A.;"57142433300;";Recently announced reforms in the Russian domestic gas market: Impact on the market players' value in new realities of international gas trading;2018
Okounkov A.;"6701591697;";On the crossroads of enumerative geometry and geometric representation theory;2018
Chistyakov A., Lobacheva E., Shevelev A., Romanenko A.;"57210584082;56102315900;57210579209;57210582788;";Monotonic models for real-time dynamic malware detection;2018
Khrulkov V., Novikov A., Oseledets I.;"57201467534;56462166000;8529104000;";Expressive power of recurrent neural networks;2018
Leblond R., Alayrac J.-B., Osokin A., Lacoste-Julien S.;"57202058596;57191077348;57210766875;8426902900;";SeaRNN: Training rnNs with global-local losses;2018
Kochurov M., Garipov T., Podoprikhin D., Molchanov D., Ashukha A., Vetrov D.;"57210582815;57205286671;56737204800;57209745650;57202058297;8382687000;";Bayesian incremental learning for deep neural networks;2018
Atanov A., Ashukha A., Molchanov D., Neklyudov K., Vetrov D.;"57209748950;57202058297;57209745650;57193489288;8382687000;";Uncertainty estimation via stochastic batch normalization;2018
Panchenko A., Lopukhina A., Ustalov D., Lopukhin K., Arefyev N., Leontyev A., Loukachevitch N.;"55632785700;56292060700;55968856600;57034206500;57034231700;57211420185;6504197092;";Russe'2018: A shared task on word sense induction for the Russian language;2018
Pruzhinskaya M., Malanchev K., Kornilov M., Ishida E.E.O., Mondon F., Volnova A., Korolev V.;"36675573100;57004771800;36642282900;12143229200;57211850345;15521550900;56418177400;";Machine learning analysis of supernova light curves;2018
Sokolova A., Konushin A.;"57206721413;6506829728;";Review of video gait recognition methods;2018
Khrushkov P.V., Shakhuro V.I., Konushin A.S.;"57215314480;57189263484;6506829728;";Generation of synthetic traffic sign images using conditional generative adversarial networks;2018
Shehtman V.;"16470280300;";On Kripke completeness of some modal predicate logics with the density axiom;2018
Galitsky B., Ilvovsky D.;"6603420071;55967196200;";Building Dialogue Structure from Discourse Tree of a Question;2018
Bayatli S., Kurnaz S., Salimzianov I., Washington J.N., Tyers F.M.;"57205402846;57203640255;57215122548;57198788354;36474191000;";Rule-based machine translation from Kazakh to Turkish;2018
Serova E., Guryeva I.;"56736379900;57211403170;";Health care information technologies innovation;2018
Oknyansky V.L., Malanchev K.L., Martin Gaskell C.;"56392912500;57004771800;57211397376;";Changing-look Narrow-Line Seyfert 1s?;2018
Dunin-Barkowski P., Norbury P., Orantin N., Popolitov A., Shadrin S.;"26026587500;6603471656;8933918200;26031685800;6701858409;";Primary invariants of hurwitz frobenius manifolds;2018
Khanzhina N., Putin E., Filchenkov A., Zamyatina E.;"57192385166;57189310406;55507568200;56650989100;";Pollen grain recognition using convolutional neural network;2018
Bartunov S., Vetrov D.P.;"55583130200;8382687000;";Few-shot generative modelling with generative matching networks;2018
Izmailov P.A., Novikov A.V., Kropotov D.A.;"57205290654;56462166000;56414713100;";Scalable gaussian processes with billions of inducing inputs via tensor train decomposition;2018
ALRossais N.A., Kudenko D.;"57203389098;6603157921;";Evaluating stereotype and non-stereotype recommender systems;2018
Garipov T., Izmailov P., Podoprikhin D., Vetrov D., Wilson A.G.;"57205286671;57205290654;56737204800;8382687000;57203334715;";Loss surfaces, mode connectivity, and fast ensembling of DNNs;2018
Struminsky K., Lacoste-Julien S., Osokin A.;"57192574102;8426902900;57210766875;";Quantifying learning guarantees for convex but inconsistent surrogates;2018
Morozov S., Babenko A.;"57215017753;55365536600;";Non-metric similarity graphs for maximum inner product search;2018
Gostev I.M., Sevastyanov L.A., Melezhik V.S.;"6602252369;8783969400;7005803269;";About one principle to identification of shape of object;2018
Okounkov A.;"6701591697;";Enumerative geometry and geometric representation theory;2018
Gadetsky A., Yakubovskiy I., Vetrov D.;"57207874713;57207874514;8382687000;";Conditional generators of words definitions;2018
Otekunrin A.O., Nwanji T.I., Agba D.Z., Olowookere J.K., Fakile S.A., Ajayi S.A., Falaye A.J., Eluyela D.F., Oladiran T.;"57195759380;22938690600;57207843662;57205546288;42261201600;57205547087;57205547402;57193429290;57207843985;";Outsourcing of accounting services and strategic cost management method: (A case study of dangote flour Plc and Doyin investment Nig. Ltd);2018
Zyulyaeva M.;"57207846819;";Research of project portfolios in the field of sustainable development based on open information: A case study of companies in the mining & metals industry;2018
Ingacheva A., Kokhan V., Osipov D.;"56766215000;57207769617;24481886700;";Mapping of enclosed buildings using mobile radio tomography;2018
Sych D., Shcherbatenko M., Elezov M., Goltsman G.N.;"7801389142;56095501200;39861307900;7006771637;";Towards the improvement of the heterodyne receiver sensitivity beyond the quantum noise limit;2018
Fay M., Kazantsev N.;"57193952967;36237354600;";When smart gets smarter: How big data analytics creates business value in smart manufacturing;2018
Lukinskiy V., Pletneva N.;"56151945100;57220064093;";Impact of solutions for goods transportation on business efficiency and traffic safety;2018
